CGPA,Did you do webdev during college time ?,Are you good at Data analysis ?,reading and writing skills,Are you a tech person ?,Were you in a non tech society ?,Are you good at coding ?,Have you developed mobile apps ?,Are you good at communication ?,Do you have specialization in security,Have you ever handled large databases ?,Do you have knowlege of statistics and data science?,Are you proficient in English ?,Have you ever managed some event?,Do you write technical blogs ?,Are you into marketing ?,Are you a ML expert ?,Do you have a lot of connections ?,Have you ever built live project ?,Experience with CAD Software,Involvement in Robotics Projects?,Knowledge of Construction Materials?,Involvement in Urban Planning Projects ?,Knowledge of Biomechanics?,Involvement in Healthcare Technology Projects?,Experience with Aircraft Design Software?,Experience with Flight Simulation?,Knowledge of Control Systems?,Experience with PCB Design?,Role
8.2,no,no,poor,no,yes,no,no,yes,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,Mechanical Engineering
6.8,no,no,medium,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,Mechanical Engineering
7.5,no,no,medium,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,Mechanical Engineering
7.4,no,no,poor,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,Mechanical Engineering
9.2,no,no,poor,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,Mechanical Engineering
8.5,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,Mechanical Engineering
8,no,no,poor,no,yes,no,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,Mechanical Engineering
0,no,no,medium,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,Mechanical Engineering
8.6,no,no,poor,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,Mechanical Engineering
7.8,no,no,excellent,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,Mechanical Engineering
8.8,no,no,excellent,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
9.2,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
6.5,no,no,poor,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
7.2,no,no,medium,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8.8,no,no,poor,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
9.2,no,no,poor,no,no,no,no,no,no,yes',no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
6.5,no,no,poor,no,no,no,no,yes,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
7.2,no,no,poor,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8.3,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
7.9,no,no,poor,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8,no,no,poor,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
6.4,no,no,poor,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
7.2,no,no,medium,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
8.4,no,no,poor,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
7.3,no,no,medium,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8.4,no,no,excellent,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
7.8,no,no,medium,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
5.7,no,no,medium,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,yes,no,Biomedical Engineering
8.1,no,no,excellent,no,no,no,no,yes,no,no,no,yes,yes,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
9.5,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
7.8,no,no,poor,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8.7,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8.4,no,no,medium,no,no,no,no,none,no,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
8.3,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,Biomedical Engineering
6.3,no,no,excellent,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8.5,no,no,medium,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
7.9,no,no,medium,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8.5,no,no,poor,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
8.2,no,no,excellent,no,no,no,no,yes,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
6.8,no,no,medium,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
9.2,no,no,excellent,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
6.5,no,no,excellent,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
6.5,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
7.2,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
8.3,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
7.9,no,no,poor,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8,no,no,poor,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
8.1,no,no,poor,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8.9,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,Biomedical Engineering
7.4,no,no,medium,no,no,no,no,no,no,no,no,no,no,none,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,Biomedical Engineering
8.5,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Aerospace Engineering
8.9,no,no,medium,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
7.4,no,no,medium,no,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
5.6,no,no,poor,no,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
9.8,no,no,medium,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
7,no,no,excellent,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
6.3,no,no,poor,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
6.8,no,no,excellent,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
7,no,no,poor,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
6.3,no,no,excellent,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,Aerospace Engineering
8.3,no,no,excellent,no,no,no,no,no,no,no,no,yes,none,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
9.1,no,no,excellent,no,no,yes,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
7.3,no,no,poor,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
7.2,no,no,poor,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
8.4,no,no,excellent,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
7.9,no,no,medium,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
8.5,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
8.2,no,no,medium,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
6.8,no,no,medium,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
9.2,no,no,poor,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
6.5,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
6.5,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
7.9,no,no,poor,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
8.5,no,no,excellent,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
8.2,no,no,poor,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
6.8,no,no,excellent,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
7.5,no,no,excellent,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
7.4,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
9.2,no,no,medium,no,yes,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
8.2,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,Aerospace Engineering
7.7,no,no,excellent,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,Aerospace Engineering
8.3,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,Aerospace Engineering
7.9,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
6.6,no,no,poor,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
8.3,no,no,poor,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
6.9,no,no,excellent,no,yes,no,no,no,no,no,no,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
6.4,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8.9,no,no,excellent,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
9.1,no,no,poor,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
6.7,no,no,poor,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
6.7,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8,no,no,excellent,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8.1,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
8.9,no,no,medium,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
7,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
6.3,no,no,poor,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
9.1,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8.2,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
9.4,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
9.1,no,no,poor,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8.7,no,no,poor,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
8.6,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
5.9,no,no,medium,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
9.9,no,no,poor,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
7.2,no,no,medium,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8.8,no,no,excellent,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
9.2,no,no,excellent,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
6.5,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
7.2,no,no,excellent,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8.3,no,no,medium,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8.3,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
9.1,no,no,excellent,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
7.3,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,yes,no,Civil Engineering
8.1,no,no,excellent,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
9.5,no,no,poor,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
9.2,no,no,medium,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
5.5,no,no,medium,no,no,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
7.5,no,no,poor,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
8.6,no,no,medium,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,Civil Engineering
5.9,no,no,medium,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
9.9,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
6.1,no,no,medium,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
6.5,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
6.6,no,no,poor,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
5.6,no,no,excellent,no,no,no,no,yes,no,no,no,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
9.8,no,no,medium,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
7,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,Civil Engineering
6.3,no,no,poor,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,Civil Engineering
6.8,no,no,excellent,no,no,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
7,no,no,excellent,no,yes,no,no,yes,no,no,no,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
6.3,no,no,excellent,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
8.3,no,no,medium,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
9.1,no,no,excellent,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.1,no,no,excellent,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
6.5,no,no,excellent,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.6,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
8.3,no,no,excellent,no,yes,no,no,yes,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.9,no,no,medium,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
7.4,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
5.6,no,no,excellent,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
7.7,no,no,excellent,no,yes,no,no,yes,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.5,no,no,poor,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.9,no,no,poor,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
8.8,no,no,excellent,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.7,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
5.1,no,no,poor,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.4,no,no,poor,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
8.7,no,no,medium,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
8.6,no,no,poor,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
5.9,no,no,medium,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
9.9,no,no,excellent,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.1,no,no,poor,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.5,no,no,poor,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
7,no,no,medium,no,no,no,no,yes,no,no,no,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
8.9,no,no,excellent,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
9.1,no,no,excellent,no,no,yes,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
8.1,no,no,excellent,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
8,no,no,excellent,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
6.4,no,no,excellent,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,yes,yes,Electrical Engineering
7.2,no,no,medium,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
8.3,no,no,excellent,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
6.3,no,no,poor,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
8.5,no,no,medium,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
7.9,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
8.5,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
8.2,no,no,poor,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
6.8,no,no,poor,no,yes,no,no,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,Electrical Engineering
7.5,no,no,medium,no,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,Electrical Engineering
7.4,no,no,medium,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes,no,yes,Chemical Engineering
9.2,no,no,excellent,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,Chemical Engineering
8.5,no,no,excellent,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,Chemical Engineering
8,no,no,poor,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,Chemical Engineering
6.8,no,no,medium,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,Chemical Engineering
7.5,no,no,excellent,no,no,no,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,Chemical Engineering
7.4,no,no,excellent,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Chemical Engineering
9.2,no,no,poor,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Chemical Engineering
8.5,no,no,excellent,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,Chemical Engineering
8,no,no,medium,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,Chemical Engineering
6.4,no,no,medium,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,yes,Chemical Engineering
7.2,no,no,excellent,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,Chemical Engineering
